311 257 115
449 486 33
516 405 306
274 311 658
994 769 185
217 599 91
490 690 388
105 789 153
501 309 856
800 526 27
63 110 904
290 243 41
343 529 585
604 245 725
467 342 835
435 808 287
436 74 391
330 906 479
788 633 775
33 756 523
800 327 733
645 243 444
190 499 641
717 411 865
598 528 219
653 31 90
439 396 928
353 730 643
934 203 233
892 513 707
549 105 548
81 423 303
391 698 66
115 785 329
226 550 886
399 37 459
159 503 67
156 431 228
285 82 306
417 889 931
749 571 805
296 31 591
179 188 346
806 690 673
726 927 116
777 854 916
22 71 128
277 861 137
357 397 450
748 838 217
571 353 732
158 813 310
285 400 723
68 281 740
565 986 120
403 494 721
743 429 667
935 99 95
687 717 468
564 556 209
716 88 463
564 747 831
437 996 441
184 412 326
897 763 95
977 79 972
155 362 447
99 967 817
359 828 429
108 875 186
398 873 148
789 90 14
158 464 563
589 330 138
188 395 0
605 603 255
539 51 480
359 918 104
492 322 557
62 581 966
564 798 312
430 475 35
802 433 365
489 65 695
852 602 603
505 895 299
372 76 691
891 684 864
657 441 459
782 285 497
845 231 987
170 892 80
708 771 568
555 458 671
884 447 578
13 188 425
120 630 462
687 101 351
407 372 210
81 231 65
792 792 48
345 746 121
321 496 754
277 963 980
847 549 254
734 694 903
333 944 4
177 537 777
4 661 429
470 446 844
940 299 649
296 517 169
765 129 341
722 375 497
137 570 114
673 874 434
541 833 523
633 380 428
320 540 22
624 269 150
848 434 949
309 983 39
884 736 830
174 842 784
113 138 803
818 685 533
276 722 988
815 415 842
388 420 716
64 427 947
564 708 66
207 701 682
648 743 292
691 962 827
398 963 716
859 884 388
936 97 757
657 61 914
294 460 151
595 688 184
67 224 707
891 611 724
59 146 293
106 383 188
229 717 859
398 915 265
597 929 869
421 90 598
771 266 459
325 35 344
124 682 693
184 197 182
640 885 579
468 2 35
682 425 756
168 721 420
80 966 9
189 720 503
457 52 500
177 970 500
716 818 821
54 954 13
95 624 676
486 216 717
642 110 343
346 594 126
324 719 983
746 735 676
807 894 486
617 804 338
72 139 980
499 52 76
877 737 801
658 427 244
653 372 808
272 751 75
288 272 36
899 767 284
375 353 605
954 366 185
220 462 59
664 35 137
579 788 363
304 864 450
279 881 440
169 0 751
918 208 547
224 724 794
485 620 25
289 934 973
260 518 293
388 860 11
581 515 749
209 790 145
203 814 981
485 726 757
569 374 786
964 270 629
494 373 228
471 619 285
293 622 171
455 663 941
291 926 438
192 958 38
285 476 593
793 253 191
426 912 232
849 340 316
546 209 414
608 628 478
687 66 50
560 242 427
386 989 906
945 136 124
418 528 439
213 607 700
188 498 231
487 800 163
570 61 712
0 624 268
125 590 112
111 788 250
314 832 36
861 440 597
782 614 503
754 52 629
71 602 609
37 843 329
881 155 646
126 272 122
397 658 502
798 687 484
541 129 438
864 512 809
115 85 755
579 166 142
58 20 216
72 522 350
398 466 442
876 654 741
395 223 222
0 206 276
290 9 746
35 753 706
339 879 247
326 40 835
249 656 805
804 867 10
523 727 146
120 587 641
377 905 123
219 893 718
888 166 35
124 204 628
264 782 532
67 100 392
342 690 108
431 864 918
781 176 431
864 366 420
969 565 668
139 549 754
532 204 221
599 24 261
39 989 83
153 104 124
295 442 338
831 637 806
784 678 731
297 100 733
14 890 710
984 24 340
325 683 95
618 219 234
969 537 85
604 576 171
201 691 493
5 718 464
663 433 77
472 543 713
927 734 31
712 779 229
184 319 183
355 419 837
954 52 345
516 474 435
502 1 952
948 703 516
993 226 678
391 349 73
846 172 543
22 586 949
982 143 770
81 520 827
643 958 754
635 0 969
973 123 656
947 308 171
478 915 45
193 960 26
82 825 200
931 995 980
740 965 630
98 138 87
472 131 470
609 808 815
485 116 670
74 499 237
586 537 783
160 763 377
635 381 624
25 304 359
923 308 96
421 712 139
571 833 305
598 999 494
372 766 195
894 214 327
596 585 813
68 357 453
396 318 703
656 904 489
794 689 241
418 911 236
57 495 751
701 365 631
84 884 153
414 727 925
844 487 930
189 157 854
596 757 811
713 564 819
870 662 852
621 222 145
644 240 404
690 719 370
429 37 894
485 257 831
414 82 917
661 814 263
69 171 566
844 840 123
476 793 345
736 113 541
24 728 78
898 992 575
579 632 738
494 356 987
36 719 563
748 818 745
352 777 229
844 485 110
728 681 991
910 280 829
967 696 723
221 955 697
650 718 465
364 835 335
345 610 758
160 583 261
488 538 387
1 119 856
73 535 737
279 286 211
741 728 743
134 237 607
508 519 906
563 786 284
802 341 497
932 454 100
978 36 17
226 451 92
581 116 837
231 645 316
853 484 588
48 746 352
580 16 406
256 47 83
174 825 186
427 266 847
241 267 223
208 155 394
321 631 874
954 155 312
609 738 747
77 378 745
368 217 582
194 461 292
196 684 433
660 43 119
770 547 852
157 858 939
478 74 743
958 834 56
220 37 740
