196 53 875
283 280 749
294 952 693
921 629 17
566 21 805
639 613 921
888 201 925
193 485 101
502 730 857
762 528 666
616 344 575
502 64 678
84 214 220
541 604 792
544 991 422
756 92 290
355 996 452
859 323 243
598 625 984
541 272 958
352 940 229
295 149 235
985 916 685
657 968 351
159 480 822
255 247 665
813 189 957
959 584 920
14 73 375
338 461 876
332 499 299
50 195 769
335 524 693
206 946 980
816 109 803
496 399 850
489 289 851
574 178 823
656 346 680
704 715 791
468 86 758
898 429 575
681 131 328
710 110 575
936 448 770
491 792 914
135 706 783
901 408 66
925 922 629
423 619 407
7 279 364
359 692 210
190 995 909
879 753 586
899 468 677
93 449 921
565 132 299
609 672 571
419 554 469
739 552 373
356 151 987
593 745 24
22 48 460
423 186 249
692 608 874
385 188 505
356 835 531
3 200 545
579 863 685
757 349 988
591 555 510
884 368 869
319 711 446
159 715 97
21 701 244
403 48 772
503 736 690
300 946 645
757 68 883
620 738 955
138 628 532
510 759 982
650 760 648
324 934 857
647 325 148
998 39 274
384 385 506
694 132 940
207 472 450
84 498 698
452 354 745
688 83 135
766 444 669
271 741 131
349 59 817
202 375 70
84 602 335
68 151 366
779 405 636
319 390 658
865 610 975
628 705 412
463 367 708
411 57 998
642 226 591
776 485 911
961 148 42
564 253 592
243 275 570
271 189 611
662 738 577
71 658 666
558 78 344
836 102 377
847 218 422
495 271 922
655 625 67
622 54 317
181 508 951
728 202 624
219 612 635
133 603 189
494 466 115
467 969 920
811 478 292
133 804 271
654 805 396
589 447 374
763 776 110
926 598 970
239 577 722
899 148 236
406 923 288
347 162 579
643 737 834
259 934 970
558 476 932
188 569 248
664 809 166
487 710 712
268 228 689
855 26 361
23 684 832
29 161 25
988 771 183
626 341 548
136 765 586
23 503 993
819 522 303
951 791 381
287 115 704
366 373 267
95 88 408
561 671 690
119 408 87
610 713 356
969 985 556
684 328 178
957 808 475
243 116 178
242 300 200
735 883 651
679 879 119
485 389 836
70 991 785
689 610 974
811 734 819
364 814 526
414 81 129
543 518 173
441 513 447
963 575 355
693 468 654
483 760 79
728 113 712
488 499 634
465 649 420
844 8 705
754 378 859
58 641 376
66 329 732
427 875 231
356 908 683
25 458 590
741 282 551
800 479 318
544 367 68
143 364 797
434 874 560
66 18 619
745 363 226
791 40 304
277 207 561
108 796 926
847 822 66
924 139 114
834 953 654
892 289 203
295 495 272
813 217 47
836 903 617
133 450 396
630 942 117
692 633 766
218 945 555
870 904 954
772 682 419
580 813 17
137 712 206
904 387 751
807 92 481
390 708 541
30 116 951
442 471 852
818 30 840
520 651 725
417 361 493
821 858 244
68 442 899
729 78 970
432 293 928
274 696 788
227 364 461
800 305 402
969 248 601
479 832 258
650 182 259
439 61 704
135 278 486
700 536 974
606 75 964
679 721 177
909 74 623
104 106 739
469 91 887
226 653 882
337 656 259
688 631 775
312 685 360
533 826 281
284 903 164
327 196 146
749 758 902
595 236 366
316 788 41
368 3 228
220 452 901
75 989 652
368 677 347
898 497 310
189 871 154
975 671 219
678 231 353
912 335 33
3 252 407
815 866 26
412 631 468
482 803 8
924 473 768
152 187 523
865 934 318
718 728 22
789 30 59
176 851 276
954 5 872
971 143 60
777 562 871
881 853 9
50 569 58
356 861 261
2 336 258
908 407 519
287 559 564
425 303 721
998 828 581
830 769 33
213 93 723
599 392 222
344 88 395
936 623 403
791 240 499
742 608 721
987 586 324
165 606 999
950 260 605
183 670 351
612 527 813
101 227 609
25 713 583
213 849 365
826 510 497
62 892 321
34 891 42
169 360 946
491 896 343
596 792 689
210 685 516
221 345 382
361 20 311
498 51 63
667 609 569
829 966 367
510 929 701
250 700 789
69 792 41
685 40 775
338 540 890
727 520 6
302 685 384
862 74 443
542 937 263
371 267 457
385 142 585
835 261 15
962 99 520
660 47 834
279 478 989
424 276 890
906 969 684
767 540 13
377 524 305
997 916 909
971 844 779
665 909 65
815 767 523
318 38 649
784 977 260
903 696 438
384 350 381
462 253 416
697 778 691
954 29 406
792 349 488
396 888 330
321 117 136
513 506 141
905 840 549
997 928 166
292 426 723
793 308 590
784 26 790
374 607 216
28 404 188
642 77 965
636 921 38
508 834 946
684 578 616
616 869 886
985 0 168
139 143 62
127 596 58
963 801 221
734 557 506
388 296 617
621 384 546
407 705 108
56 207 387
72 547 694
487 960 788
873 801 453
984 826 234
152 123 68
519 140 255
390 653 247
481 108 548
511 13 939
995 57 795
768 40 457
96 45 254
827 739 448
597 768 600
259 808 507
985 236 881
427 697 260
394 271 927
934 423 973
971 262 301
808 720 547
821 623 308
278 148 208
591 125 719
436 630 489
899 332 104
193 412 733
126 451 526
329 629 898
370 243 907
634 503 670
735 829 347
159 984 595
211 244 13
704 943 644
26 300 320
957 984 963
791 351 833
881 511 629
390 532 854
66 16 981
644 572 54
155 689 648
132 497 307
81 577 745
497 501 515
703 145 479
229 148 768
348 338 858
790 853 20
416 134 356
698 251 541
7 436 491
742 643 750
940 512 35
374 204 105
453 562 259
591 741 409
348 52 88
611 465 953
371 148 906
808 525 405
842 816 293
861 200 957
169 445 277
298 594 209
559 845 864
565 890 399
768 510 806
425 215 444
198 20 934
211 434 934
592 661 757
515 504 456
622 349 367
842 595 210
951 285 447
724 902 446
272 874 678
966 230 547
468 280 465
731 374 621
42 445 891
463 834 203
559 620 943
635 38 233
844 563 414
402 118 42
690 947 355
361 153 816
243 318 905
343 338 777
646 822 389
390 416 708
776 390 575
77 599 603
132 470 119
850 571 369
497 738 213
376 177 164
591 903 840
752 29 726
635 776 352
69 512 725
986 838 440
668 70 53
763 465 131
509 242 777
193 843 383
811 775 354
178 503 620
148 381 818
853 14 340
892 469 546
727 856 175
69 549 846
945 478 591
672 319 78
319 345 882
630 627 726
769 115 534
