4 916 839
66 593 752
399 891 353
885 21 662
646 39 337
590 863 590
66 363 293
339 586 670
766 704 217
677 389 385
849 208 295
849 222 64
769 274 938
445 276 356
825 114 671
283 179 302
971 636 362
162 338 178
365 709 846
828 300 464
869 333 940
824 629 993
95 281 26
182 523 800
299 333 400
505 659 992
589 806 146
691 34 838
714 337 122
71 760 111
259 887 653
284 574 928
344 129 841
558 474 779
91 602 850
999 860 474
881 727 372
243 655 358
639 116 107
637 153 761
140 98 929
417 15 162
509 150 177
869 44 849
767 153 113
299 431 197
144 619 882
886 655 300
706 700 614
649 519 108
674 912 531
196 573 964
343 862 483
351 351 31
435 346 851
491 459 228
709 8 460
704 101 466
205 176 118
978 168 394
90 188 657
385 97 792
383 390 807
662 109 347
468 681 383
671 643 819
621 40 724
261 995 274
502 286 307
274 995 796
562 229 832
356 919 989
101 506 453
612 841 69
840 109 142
592 352 896
222 980 766
138 10 9
784 214 972
449 817 625
920 424 156
839 283 340
370 258 102
254 662 397
583 541 193
68 71 162
3 300 616
456 530 947
324 907 459
850 865 388
770 246 848
243 360 505
226 712 431
78 462 662
968 637 886
800 23 759
435 531 49
672 781 313
925 341 79
830 775 91
283 995 110
760 761 417
943 490 838
542 399 398
359 451 426
979 871 601
427 138 968
985 539 746
129 676 251
420 373 902
883 180 666
250 471 302
647 36 864
510 512 787
937 398 411
191 565 792
690 545 472
493 911 401
464 614 911
28 57 456
242 602 780
218 462 949
597 283 209
764 314 545
600 129 553
264 337 453
418 84 67
756 310 948
424 834 711
593 333 286
212 863 225
936 211 530
109 89 150
792 381 869
507 973 353
897 571 369
809 696 775
592 655 978
124 723 713
818 672 502
583 187 591
301 271 209
584 478 630
77 935 888
826 434 84
900 183 630
807 359 625
912 130 471
357 430 490
314 384 93
608 193 861
818 451 394
329 357 731
971 871 236
438 297 628
405 909 822
297 530 771
977 573 511
801 642 283
861 360 459
785 917 473
919 99 60
953 920 703
690 694 273
29 952 595
916 956 322
642 302 176
253 57 780
186 255 611
69 852 741
950 206 945
962 764 549
343 957 79
37 579 867
788 41 766
609 662 358
982 651 540
825 707 741
951 706 424
949 282 543
2 986 202
781 169 941
631 917 441
935 324 991
587 642 523
422 421 855
444 710 503
590 734 766
776 380 734
935 140 152
367 835 323
3 359 625
334 980 500
925 658 640
570 40 967
906 474 771
611 891 435
243 624 768
71 514 916
665 151 236
953 215 979
841 754 278
336 222 374
428 420 622
906 173 411
307 713 730
602 821 604
678 535 993
749 313 808
94 744 23
51 637 319
389 69 730
22 204 701
742 78 25
778 882 333
347 354 270
107 737 730
484 114 436
18 385 425
745 797 979
635 87 816
960 549 667
894 136 74
483 184 668
512 604 528
249 209 711
801 806 921
793 656 671
270 502 322
178 748 62
552 282 215
810 873 274
69 697 437
936 491 291
662 233 564
899 766 650
478 911 612
218 142 83
106 101 952
72 860 4
11 997 147
50 155 318
752 134 531
430 340 283
743 102 772
457 278 13
634 586 403
533 612 302
913 66 37
7 142 385
936 392 784
85 493 921
307 610 241
249 881 264
940 88 698
173 181 836
949 495 978
705 557 236
144 631 194
128 340 13
955 211 884
345 645 248
777 41 978
214 539 19
284 487 723
269 776 871
339 963 51
56 960 722
590 245 246
442 635 311
877 34 965
417 8 910
727 270 301
832 507 417
438 249 642
545 137 411
648 992 526
620 176 574
310 319 506
373 313 59
11 945 745
807 591 463
609 370 198
491 72 120
661 101 276
718 598 133
240 812 861
925 535 708
317 427 999
838 698 305
842 75 179
210 535 597
926 313 613
950 440 486
808 20 50
712 613 768
511 144 331
115 412 458
315 483 877
752 442 462
804 551 157
51 181 295
833 413 733
735 36 496
794 536 302
767 362 709
91 395 796
819 315 249
706 186 127
745 20 25
714 382 96
49 536 987
355 583 327
465 107 273
706 534 222
178 165 521
379 44 450
923 617 24
328 469 345
604 544 839
673 123 436
927 455 207
219 841 664
987 973 883
215 616 303
542 471 434
401 678 791
161 811 700
954 558 266
945 863 47
100 978 828
586 888 786
157 662 180
157 728 37
728 706 522
809 894 914
579 371 38
559 409 389
737 335 423
830 728 361
138 530 984
649 133 741
737 402 507
970 143 822
231 818 659
572 149 699
312 938 451
109 793 983
226 198 518
95 530 291
150 469 885
579 505 729
190 540 653
672 11 466
333 523 516
6 503 404
762 720 107
642 872 224
927 988 696
203 596 301
803 550 489
81 628 936
993 207 98
372 763 934
296 988 657
461 596 78
854 139 210
228 409 606
6 302 572
600 245 592
258 301 18
485 84 229
725 58 950
212 68 413
479 665 349
350 553 844
460 852 873
541 172 164
344 3 771
300 664 372
470 546 90
596 703 465
701 392 153
563 97 929
522 725 672
239 873 475
54 133 617
692 70 170
255 108 984
703 744 89
46 127 510
712 294 863
28 523 83
542 449 405
463 701 752
421 33 125
259 331 985
62 23 919
954 940 254
438 869 536
774 479 793
106 164 137
481 954 870
44 525 831
483 845 701
805 44 237
534 362 78
