75 891 505
921 824 62
300 364 46
318 155 30
456 43 543
749 750 244
346 671 173
996 335 136
900 659 516
180 45 997
380 395 787
825 338 249
373 739 166
740 338 222
135 463 593
718 200 720
285 890 213
231 373 573
597 907 862
933 996 573
747 165 344
451 253 700
243 124 844
316 55 491
67 674 28
139 544 522
27 734 777
449 387 399
518 408 734
292 766 417
541 592 328
263 802 658
285 909 740
472 52 204
622 815 68
158 315 283
578 443 350
567 774 460
347 279 408
419 627 252
749 858 777
456 359 783
709 703 289
328 725 189
405 908 138
7 75 390
253 99 104
521 791 263
215 56 663
87 712 665
476 29 80
243 726 653
92 278 882
287 187 424
700 955 145
978 236 329
477 39 326
66 68 779
856 763 129
254 307 676
620 195 620
22 153 984
109 392 296
670 148 656
855 486 815
656 803 72
800 277 188
498 631 243
696 848 316
920 512 437
602 726 863
660 778 308
920 919 760
469 522 904
735 725 443
954 315 558
754 376 272
19 200 353
404 25 463
156 684 580
738 948 212
664 331 585
701 342 486
700 75 924
83 776 719
591 103 891
291 458 763
810 596 731
707 934 706
739 992 266
10 719 853
952 251 579
9 651 561
907 564 106
173 74 563
169 54 982
526 280 739
267 720 449
715 930 163
700 272 203
292 843 862
481 430 874
657 5 485
775 856 639
370 400 234
863 235 532
116 264 54
218 266 817
665 143 24
163 953 914
870 914 836
214 53 778
578 690 160
726 945 176
213 329 283
852 300 573
24 130 818
429 969 710
713 361 878
725 441 267
225 357 801
17 922 795
419 307 934
485 603 880
213 191 988
874 541 538
344 550 836
77 923 763
319 307 283
247 1 390
718 595 751
493 277 809
989 352 124
282 888 674
727 513 254
96 354 199
909 387 745
150 628 862
72 199 210
792 685 771
878 234 587
438 698 427
352 193 194
415 69 396
742 605 302
490 226 643
703 482 307
830 53 582
108 940 336
480 457 166
853 732 531
511 114 705
523 143 382
633 368 811
527 818 234
711 368 808
866 449 973
328 381 130
211 423 379
943 656 965
431 827 316
975 320 850
467 581 626
603 62 463
458 851 865
693 486 462
975 418 938
223 777 856
42 250 705
552 727 2
365 603 903
235 770 964
108 351 910
140 462 211
593 113 388
87 893 487
879 201 486
731 865 877
386 154 277
947 816 167
447 67 31
321 782 201
174 260 476
993 929 416
354 55 645
770 825 508
569 942 130
127 522 875
947 36 928
228 915 144
341 379 797
911 503 977
575 205 632
107 939 567
982 655 308
608 677 139
574 361 413
923 169 129
88 610 225
217 659 906
29 343 13
838 442 608
656 397 506
931 641 548
833 831 19
782 933 331
840 423 937
265 261 518
297 197 500
621 869 210
897 306 641
563 113 38
721 488 536
456 372 91
324 377 160
106 249 202
291 325 565
352 723 887
934 665 270
280 507 927
584 271 57
805 674 100
681 121 938
188 620 84
637 684 935
279 101 139
619 500 90
43 223 345
605 958 642
416 786 939
724 750 400
230 550 180
520 577 153
615 778 678
0 39 876
379 344 320
782 123 484
686 819 874
548 427 244
173 928 664
291 864 514
260 319 452
478 791 48
951 274 501
541 941 223
392 273 862
21 217 686
264 120 291
155 900 664
898 997 874
526 23 814
679 605 613
915 305 960
952 138 172
660 205 353
210 877 778
75 490 871
81 704 498
694 639 932
180 855 943
359 906 25
953 553 840
764 509 966
404 636 642
34 21 171
435 393 38
149 59 644
79 533 98
733 978 596
579 776 972
986 481 398
300 108 318
721 212 187
225 156 821
681 398 551
650 604 617
456 621 436
194 921 686
526 54 254
66 0 214
788 835 217
847 810 949
223 992 901
716 357 491
882 403 593
919 271 993
779 248 855
677 756 757
87 690 471
780 601 366
483 22 1
275 451 420
214 873 7
71 738 595
702 63 51
756 118 766
705 559 503
929 392 410
635 873 260
76 414 320
13 895 177
595 758 68
25 716 386
64 434 287
76 990 900
478 81 198
747 581 226
806 619 159
423 883 392
788 726 720
986 478 138
169 227 96
75 127 896
791 876 548
660 724 623
60 172 833
343 595 870
485 18 653
381 709 257
840 836 803
449 90 293
103 659 406
233 806 821
43 15 495
231 345 503
865 390 217
860 442 316
238 423 886
523 77 834
346 695 842
964 273 991
524 202 502
871 824 276
12 181 350
820 284 305
892 706 208
487 693 401
187 590 981
