532 548 68
612 347 869
53 466 665
614 481 882
201 658 849
656 328 844
562 933 140
733 205 12
190 955 43
741 374 25
334 102 460
748 507 244
605 723 616
459 195 172
444 672 233
914 187 943
59 913 551
230 634 83
124 467 239
73 402 546
745 273 997
242 260 509
67 683 919
716 540 331
966 283 458
317 458 173
19 235 602
749 308 299
927 62 968
294 265 794
1 115 738
648 556 342
132 240 822
852 438 796
796 450 228
552 177 841
308 885 11
491 792 550
44 5 485
590 962 290
299 471 965
730 675 138
410 32 787
665 824 816
992 30 485
231 822 72
464 397 379
6 84 390
404 673 953
154 431 724
764 558 239
811 981 386
950 958 811
936 396 350
711 496 662
784 238 309
847 880 722
439 699 980
831 356 18
103 53 56
741 935 794
228 500 570
642 527 732
550 449 750
318 450 220
903 890 75
805 765 87
262 681 169
929 906 521
974 355 899
366 281 453
795 874 243
714 515 691
785 177 363
702 875 401
165 729 696
350 734 879
291 350 716
889 597 966
745 281 298
400 979 448
442 724 618
57 867 604
234 402 105
510 526 434
838 267 205
530 76 215
806 929 554
965 653 536
910 231 108
381 203 500
202 453 515
143 848 191
977 346 326
580 470 116
587 461 668
641 327 234
82 43 507
34 146 181
619 395 394
455 95 121
703 240 530
761 627 178
115 273 944
651 263 478
401 71 701
131 273 984
817 721 280
974 308 435
997 746 406
298 498 763
257 720 855
137 923 83
614 623 505
666 858 259
252 266 640
739 133 297
162 866 669
631 112 614
378 575 639
53 671 996
502 697 420
458 280 662
948 171 981
819 9 290
61 650 650
144 8 899
304 434 744
292 733 311
410 505 536
878 109 898
917 257 721
119 389 810
125 198 3
340 869 413
835 802 603
127 529 610
3 30 260
274 661 435
397 149 925
347 46 306
151 929 886
363 295 718
461 78 260
270 594 464
479 803 559
721 850 197
512 152 552
438 453 924
642 231 797
675 286 730
932 430 76
257 842 532
379 711 461
914 928 215
305 918 129
147 109 79
646 464 163
90 637 795
231 397 450
461 33 872
426 644 161
640 940 229
125 689 773
294 3 196
360 584 274
96 235 624
732 79 778
657 662 652
308 3 704
679 120 88
336 346 718
463 15 72
183 633 146
416 788 276
927 450 746
991 110 548
730 367 179
809 43 657
242 934 297
372 784 697
783 555 804
408 913 111
66 581 607
980 90 268
651 999 498
835 35 937
818 580 273
235 899 597
620 7 785
244 753 333
523 754 233
12 338 671
826 612 292
410 530 584
637 855 198
702 931 19
436 241 123
445 31 316
135 32 284
537 839 365
425 378 373
696 563 682
982 633 300
392 481 70
98 733 362
745 861 318
669 246 697
240 643 24
889 469 243
459 37 553
245 261 31
402 643 260
300 934 502
896 892 342
815 92 596
947 24 928
802 619 208
710 763 59
152 375 923
169 57 37
432 242 371
736 189 519
980 219 436
957 155 316
263 214 899
687 970 995
189 930 859
338 145 197
156 766 924
591 478 31
770 642 345
606 632 528
299 146 748
330 149 685
832 336 382
237 857 62
718 841 603
384 190 821
334 15 246
241 927 860
886 577 70
945 668 378
639 588 943
46 601 910
50 897 928
629 323 786
425 304 972
308 961 771
155 209 188
45 335 358
627 612 108
536 107 678
251 683 271
937 64 515
476 162 76
136 926 756
674 967 774
568 237 395
2 385 100
601 869 81
590 202 284
56 214 261
939 554 365
828 894 797
540 596 300
990 431 425
412 524 758
498 426 31
991 715 926
964 750 802
704 395 579
280 95 563
545 304 894
689 337 610
151 780 505
796 224 82
50 234 336
252 310 877
706 658 103
744 901 602
749 783 335
755 467 14
31 836 505
412 520 891
248 874 100
90 871 332
116 284 95
947 770 748
288 909 841
483 697 774
414 713 979
815 796 709
427 131 209
963 443 176
433 360 620
503 636 819
594 463 190
645 632 896
706 38 904
661 195 134
97 19 905
753 609 731
388 174 248
777 893 649
26 482 767
629 690 794
477 805 465
15 853 485
984 335 375
56 413 729
706 133 893
75 840 379
583 937 171
52 777 646
44 978 113
579 69 807
11 802 189
29 953 302
212 342 311
222 622 911
154 785 108
169 152 586
383 460 694
899 237 378
84 183 70
44 45 34
537 169 233
766 853 92
789 264 573
724 102 573
304 652 639
724 701 298
873 904 253
606 514 40
617 117 504
346 772 342
166 350 991
586 547 901
281 488 494
99 906 296
150 666 702
244 799 52
503 417 438
148 402 865
702 735 559
471 90 213
550 193 255
893 429 663
737 881 609
690 0 383
561 190 188
180 668 329
13 223 379
187 312 946
2 994 489
81 430 931
575 32 76
121 394 85
656 763 72
147 735 331
39 44 838
898 295 66
118 383 583
931 775 966
381 893 770
209 624 476
835 537 786
746 891 7
209 139 557
799 912 484
818 670 800
910 515 669
331 889 52
533 366 504
838 427 997
527 665 209
839 143 847
75 668 886
195 63 831
981 349 53
481 367 386
858 109 397
63 216 569
588 954 35
409 87 280
935 622 608
702 272 891
36 486 638
831 817 816
98 341 276
969 545 150
624 799 559
381 405 527
189 882 714
703 848 159
820 699 511
353 144 4
403 743 210
982 251 558
815 316 513
726 554 453
548 212 1
573 649 348
893 8 179
742 446 20
860 996 579
467 863 802
455 807 634
779 823 414
922 226 763
179 994 150
61 889 41
281 881 173
604 582 37
418 64 885
716 499 851
429 449 426
638 753 838
486 937 217
240 607 75
554 251 936
326 764 200
485 28 871
905 315 618
850 103 940
447 557 242
837 32 261
208 243 719
846 419 850
195 348 412
50 767 358
937 798 616
778 717 176
265 623 376
82 704 235
913 123 339
99 766 182
421 676 96
494 196 974
238 787 113
205 547 646
859 397 911
139 549 981
979 244 239
831 423 796
260 270 561
960 851 128
13 821 643
779 731 567
233 853 365
787 617 665
632 371 480
641 529 229
388 352 713
466 607 430
216 849 472
814 914 813
58 346 563
113 708 860
648 851 10
33 930 868
469 399 62
459 574 72
51 250 827
96 926 176
375 593 834
487 31 279
42 20 251
648 192 674
77 219 760
265 149 476
187 518 927
95 171 959
693 503 171
588 511 723
794 842 667
815 18 350
929 265 264
388 612 60
407 632 324
393 776 470
563 623 144
53 758 878
362 359 212
818 937 357
481 931 47
458 685 205
93 436 837
791 809 730
244 516 761
130 977 788
988 195 279
970 181 756
264 364 984
317 969 655
762 86 571
749 43 107
911 769 570
381 577 169
608 50 811
308 704 221
41 756 194
604 155 187
984 303 202
441 783 709
807 358 205
463 320 717
737 568 394
145 24 97
847 75 440
989 250 449
650 379 724
73 445 331
133 300 334
28 888 225
359 383 470
238 511 415
115 878 803
860 996 94
377 597 408
330 515 762
101 178 815
980 137 291
143 127 810
143 927 579
545 75 817
741 625 752
53 308 194
495 221 494
667 829 747
823 467 238
201 330 285
404 210 840
308 464 140
552 841 919
161 118 42
314 161 482
357 724 207
181 133 780
670 204 297
753 138 612
576 636 876
913 166 250
790 854 402
678 225 52
882 528 508
906 265 381
122 127 944
905 821 183
193 254 309
403 597 953
217 848 439
10 409 369
224 297 839
767 884 108
654 157 65
306 76 80
93 908 129
41 13 523
783 709 871
44 627 619
47 711 827
951 542 946
107 480 528
273 823 82
867 693 600
555 676 121
925 219 249
795 478 754
530 563 712
849 630 489
680 16 9
958 435 646
890 7 339
342 314 337
777 854 554
773 611 318
622 298 638
610 0 16
744 482 70
837 324 367
541 990 721
166 533 569
260 483 802
143 373 162
62 190 12
313 880 49
476 970 266
899 116 726
719 777 38
227 871 228
319 931 481
634 315 705
68 11 64
92 311 70
367 606 670
764 185 85
488 560 141
977 720 368
835 194 271
270 841 675
781 672 85
848 950 672
456 953 515
358 45 446
990 123 483
793 812 642
963 60 962
447 289 758
782 171 976
668 913 651
388 919 495
44 330 241
310 94 965
742 238 86
10 53 516
202 970 198
749 429 396
999 155 435
68 202 57
355 503 227
927 636 841
445 247 868
61 440 697
755 779 604
355 427 984
756 737 458
11 558 125
314 754 536
983 895 974
624 72 582
109 651 761
556 541 576
38 769 208
398 323 927
502 434 670
201 45 172
105 146 237
612 887 973
44 17 951
836 461 517
667 116 85
365 452 314
357 672 232
386 491 936
495 188 807
435 632 628
383 509 738
715 615 889
931 550 970
396 416 362
625 873 400
979 455 976
141 444 568
245 57 912
497 614 139
815 671 754
860 232 208
665 755 313
917 803 534
522 173 92
531 817 784
554 764 898
118 757 214
694 512 814
851 747 850
680 214 369
796 347 540
273 984 43
330 872 979
465 473 83
401 376 897
81 227 62
116 827 745
258 901 204
872 739 533
375 448 138
728 927 993
459 137 384
357 262 381
470 717 638
606 151 882
279 934 124
78 771 189
707 7 598
674 363 645
563 921 248
