604 885 82
441 785 95
890 383 699
295 363 249
410 171 776
774 443 420
235 940 754
130 935 63
829 439 757
125 671 979
887 104 269
307 381 88
623 369 840
818 126 447
767 187 300
897 223 800
969 202 618
539 441 804
648 16 834
74 289 409
511 479 28
624 513 337
991 705 808
226 300 671
442 258 611
823 91 498
877 181 929
933 121 297
375 280 49
455 595 497
899 807 907
539 822 991
59 970 668
117 101 369
415 300 129
958 833 316
854 534 909
490 937 528
815 496 652
20 406 157
228 866 517
516 141 848
907 202 252
786 630 552
528 472 44
359 568 221
74 154 985
454 807 108
2 136 574
98 71 833
598 539 391
928 907 356
485 553 962
202 977 10
0 762 910
12 377 612
383 287 447
449 875 674
364 340 162
244 682 515
595 664 838
857 961 907
279 966 630
484 359 871
572 373 109
454 110 278
514 42 562
864 331 243
867 235 24
558 336 742
895 733 856
830 688 878
534 833 462
585 431 438
680 863 354
326 140 827
311 56 521
866 651 609
952 35 615
746 98 374
120 663 318
420 666 884
427 272 87
987 313 232
511 409 388
860 317 963
369 856 313
54 984 440
953 277 438
194 269 197
980 569 902
45 359 491
736 258 784
236 491 387
18 881 679
184 335 80
898 447 727
879 569 928
644 625 622
354 333 323
717 193 938
684 756 901
942 996 919
250 604 239
846 51 960
622 790 27
692 366 229
543 716 991
356 145 355
198 937 81
936 699 598
736 568 558
819 306 463
55 190 565
650 315 327
552 637 800
737 831 315
922 580 347
925 387 757
551 177 605
292 268 641
400 688 787
574 698 700
902 279 155
39 916 991
438 148 188
740 939 616
945 733 441
693 428 162
817 911 497
428 256 217
382 572 407
770 143 872
980 330 130
825 687 309
275 510 675
448 164 773
358 213 900
448 672 420
915 911 464
473 618 393
777 824 419
220 666 481
633 908 121
62 852 729
785 225 114
236 525 423
246 14 37
526 347 838
124 175 755
595 808 394
139 532 337
838 596 609
972 701 833
748 556 45
16 525 476
482 798 966
841 125 708
673 589 593
296 76 562
865 455 844
241 736 496
781 36 638
341 289 919
477 232 951
987 13 223
931 696 651
397 932 455
709 720 23
57 494 545
32 658 450
452 600 726
790 272 806
589 607 530
385 930 93
419 933 696
197 250 41
336 958 505
265 24 306
43 535 663
793 111 470
263 895 193
511 760 885
88 804 0
742 660 294
214 75 102
660 340 469
964 337 712
434 768 835
728 162 724
506 289 103
478 808 426
434 748 210
745 364 439
202 614 381
94 38 705
732 901 801
930 853 380
832 799 269
775 332 692
845 748 118
12 221 391
46 947 831
587 365 37
769 628 551
906 978 262
592 788 9
768 343 985
819 924 52
411 973 174
843 851 778
434 851 957
231 80 208
212 303 835
515 682 475
511 800 916
918 10 260
499 233 419
344 660 563
326 945 816
361 192 192
557 296 875
234 612 514
756 189 632
699 677 378
381 568 307
283 260 938
647 134 349
567 75 465
477 774 489
12 676 675
589 438 887
790 31 820
444 558 757
338 869 918
890 927 290
234 772 6
501 882 686
146 111 268
933 802 191
260 752 209
311 641 895
583 200 631
958 76 932
401 952 298
256 323 367
614 577 176
440 983 238
315 18 471
121 881 831
646 487 696
456 879 847
135 851 569
582 535 294
209 399 922
566 581 384
528 820 777
456 385 213
907 643 88
470 584 471
789 624 927
771 218 578
149 391 243
715 201 358
963 789 536
998 148 639
96 393 393
909 150 868
93 29 623
709 978 552
276 385 713
324 420 889
198 658 865
385 450 281
797 945 733
869 568 580
269 236 118
334 366 741
585 890 963
70 492 312
917 439 931
225 327 380
753 62 469
708 769 639
875 811 230
208 733 84
104 316 680
121 870 931
541 915 838
892 105 282
596 746 177
795 890 517
577 235 526
656 179 643
698 804 46
465 683 321
375 451 474
825 499 79
247 923 399
450 93 392
938 82 76
446 393 641
268 884 222
576 144 164
209 189 421
956 594 370
298 890 524
142 159 776
917 840 53
954 404 5
62 415 137
173 200 615
553 988 37
584 813 691
348 759 194
152 950 405
89 297 563
935 74 558
341 870 220
9 515 723
94 687 216
101 14 647
113 258 865
426 587 306
630 453 356
288 680 383
277 504 963
184 788 916
421 98 356
841 252 951
496 97 659
746 343 824
778 413 495
317 624 157
362 676 486
473 804 963
535 517 804
761 207 397
845 196 373
562 344 500
714 91 71
137 599 685
185 32 676
270 771 107
144 387 467
239 174 962
