55 718 281
764 536 815
685 391 139
245 874 979
707 814 792
400 767 713
154 499 577
718 225 846
660 315 805
238 199 449
360 771 546
938 801 249
512 556 394
135 881 217
286 819 264
192 421 621
871 521 205
177 383 90
320 324 142
875 592 39
882 403 480
555 201 390
982 398 950
977 132 676
825 894 84
144 300 981
847 804 663
779 692 858
930 52 338
827 991 442
31 789 321
486 568 501
309 171 382
849 292 325
470 240 638
660 301 258
771 473 808
991 267 751
874 625 951
881 244 378
769 302 698
453 390 599
853 101 159
418 770 622
830 709 887
138 433 151
568 952 323
337 533 555
221 480 377
536 509 173
956 528 18
170 837 877
314 53 990
791 486 450
208 206 935
816 758 881
511 253 492
25 777 926
324 333 200
278 664 907
294 212 317
327 959 649
689 38 30
380 46 158
183 233 258
555 25 446
149 87 989
858 719 695
175 937 862
618 781 451
960 606 864
142 954 261
813 504 801
198 998 939
629 158 76
443 606 509
484 434 320
200 60 384
168 316 263
142 958 485
812 462 954
152 784 46
659 847 684
211 296 788
697 677 697
652 64 191
191 58 28
880 993 135
295 515 263
892 497 261
100 868 917
457 41 756
34 114 824
725 72 456
125 726 744
566 979 966
218 303 936
83 722 136
50 659 246
264 448 922
183 329 235
768 584 96
605 767 604
165 37 756
511 113 583
261 948 19
425 811 395
295 217 238
603 857 849
599 636 258
820 876 326
675 322 586
892 430 613
1 191 450
9 612 242
603 639 71
520 771 777
362 62 436
944 155 29
755 912 664
575 611 510
127 311 560
399 651 111
819 655 881
729 866 928
681 73 316
656 579 901
26 72 134
808 668 309
844 482 927
111 880 432
779 426 307
111 290 658
806 109 914
502 877 398
222 289 734
776 38 696
339 49 204
164 709 143
827 294 698
357 968 687
379 896 259
246 2 931
402 36 719
233 868 175
836 117 625
985 584 348
522 288 656
917 923 407
39 403 148
807 535 165
941 897 555
547 809 735
877 402 408
283 326 775
452 212 196
955 690 331
78 456 157
240 234 215
115 813 791
743 551 665
912 792 825
406 196 849
401 207 849
412 789 35
562 191 54
279 329 238
455 54 194
547 213 455
875 596 925
197 582 305
458 286 507
937 37 9
690 489 738
900 834 619
274 657 147
827 658 722
463 920 938
168 791 231
776 618 904
999 266 818
447 491 157
224 251 534
421 270 604
625 244 673
794 438 990
919 624 236
225 249 370
360 465 881
194 240 288
776 571 491
636 459 973
630 789 872
950 73 853
874 502 937
707 215 973
719 560 432
588 14 361
125 252 508
19 52 901
694 725 341
828 752 967
942 293 663
936 818 832
101 376 877
712 497 108
684 734 394
751 958 56
830 995 477
149 195 320
585 231 223
335 392 592
800 500 76
748 964 773
989 262 803
866 959 724
250 759 853
531 354 73
524 791 784
894 136 771
455 875 483
376 156 543
312 600 781
360 450 572
976 672 997
667 666 70
935 410 369
148 709 291
434 148 227
804 906 652
512 943 282
486 307 361
428 998 112
743 646 958
908 196 402
151 50 428
230 419 874
27 876 5
110 425 574
234 124 983
326 32 374
268 107 343
276 732 38
374 843 668
728 395 891
896 164 562
901 246 70
585 398 797
224 140 402
903 762 320
629 595 850
697 377 173
82 792 145
849 65 128
928 214 567
878 450 540
621 630 406
264 773 920
804 902 795
358 618 702
433 331 862
42 604 678
336 942 881
234 824 507
6 605 177
96 582 208
963 63 79
229 237 715
820 452 324
611 877 79
178 758 390
832 890 239
308 197 662
46 854 429
212 181 980
796 14 984
466 298 269
42 403 8
149 213 46
492 949 776
281 335 985
114 600 670
333 348 393
970 879 289
252 503 423
305 589 505
882 299 541
865 367 762
390 888 267
642 494 573
441 211 362
282 141 237
752 910 583
749 875 559
852 338 589
973 251 185
325 41 166
342 566 986
662 689 260
593 126 412
938 598 110
227 897 647
204 951 969
350 122 319
338 734 839
755 271 260
717 881 613
485 296 98
666 298 529
359 512 339
766 257 944
382 864 886
471 916 593
538 892 441
149 420 648
550 244 336
672 621 441
302 413 68
126 589 75
978 72 863
8 474 135
111 21 405
395 897 842
160 323 108
429 528 673
905 678 36
33 384 976
719 87 241
484 846 57
146 693 519
175 380 213
514 435 533
269 979 720
990 17 52
790 946 143
983 290 235
395 650 566
315 727 765
93 96 804
742 603 345
554 611 287
375 984 972
840 499 634
979 464 784
785 882 985
230 831 776
80 489 579
856 162 368
816 682 245
469 810 481
231 531 254
147 922 671
322 621 250
762 809 934
593 266 871
879 568 102
776 817 877
688 388 837
591 316 644
840 565 649
435 287 90
780 434 12
378 272 701
298 242 418
870 375 742
290 630 731
620 585 772
39 711 521
175 541 393
16 404 591
568 677 346
629 768 373
85 103 420
960 937 660
751 518 569
222 192 477
488 309 858
101 949 711
904 538 346
903 825 484
757 676 369
700 465 855
386 857 415
470 259 181
183 257 66
151 168 903
514 249 438
756 279 543
613 696 701
348 616 35
166 92 69
551 670 570
939 153 522
542 91 699
321 696 754
442 930 428
300 860 907
332 530 601
605 663 724
411 108 843
436 783 306
257 546 59
654 485 357
178 400 436
656 247 69
992 136 886
154 882 132
949 95 879
949 239 866
417 567 9
95 668 568
740 469 534
541 631 322
423 461 645
526 926 314
714 937 892
714 416 905
256 839 573
467 867 6
564 359 468
716 495 747
252 918 544
324 108 485
890 751 359
59 621 464
692 31 802
964 209 803
759 201 754
740 155 926
97 260 67
805 577 595
911 869 361
328 985 619
279 724 697
146 845 114
861 866 157
474 448 64
377 715 455
597 623 325
79 852 855
933 747 63
231 623 880
260 929 336
653 942 505
580 179 388
855 611 618
350 657 363
310 244 495
412 601 631
166 527 631
80 649 906
321 864 71
394 712 792
232 699 732
330 648 745
772 808 856
249 329 149
386 903 3
875 157 774
252 11 75
361 165 728
436 654 787
686 543 249
560 661 61
381 550 820
333 40 152
485 505 455
322 349 844
426 765 204
174 240 753
630 655 69
658 916 419
169 709 9
427 385 205
737 97 984
170 704 412
224 36 811
809 133 42
428 508 36
132 646 146
51 931 593
332 255 728
455 516 539
472 457 336
781 988 254
491 119 462
948 766 941
226 79 733
542 898 662
297 37 614
646 379 694
642 320 559
370 375 215
715 701 220
777 74 48
89 459 592
157 375 545
654 521 681
639 319 86
312 212 722
337 325 256
484 919 131
526 821 728
773 965 715
821 548 303
33 127 331
156 866 925
709 873 285
740 830 998
453 608 399
132 339 997
60 698 34
985 892 713
92 14 332
844 613 480
728 511 181
705 936 863
395 331 780
545 87 669
273 536 714
596 164 811
430 855 90
110 47 280
688 686 35
169 206 946
145 584 8
599 129 680
143 261 677
188 923 831
62 192 700
125 287 189
275 645 518
423 463 260
563 18 242
654 89 117
353 210 725
887 136 177
725 579 548
399 51 816
37 444 244
142 605 454
854 940 527
351 510 144
474 526 539
977 228 834
929 988 623
550 3 420
338 731 19
915 379 690
319 233 169
785 683 292
531 54 184
958 307 890
372 272 497
51 821 876
829 706 987
229 204 981
817 435 495
294 969 827
146 487 397
211 292 690
548 675 911
79 163 465
739 917 907
837 982 666
416 638 890
524 216 132
462 481 594
263 783 988
220 542 89
25 920 242
903 600 742
118 560 568
869 307 750
475 267 793
293 653 765
903 473 944
121 401 840
202 945 458
479 692 861
800 877 32
637 12 458
597 175 66
930 351 668
891 90 98
159 303 749
524 66 245
595 43 345
403 704 291
23 869 458
99 7 557
329 859 833
789 283 298
129 392 934
664 283 247
421 875 155
409 522 964
434 163 261
79 611 349
184 370 632
614 792 570
439 259 207
160 606 100
718 935 979
166 396 359
87 469 461
626 639 342
219 50 251
155 358 597
997 540 740
399 642 167
846 634 731
775 730 96
120 191 639
763 757 48
34 993 892
65 753 232
276 23 290
637 526 977
674 162 257
579 911 795
469 51 689
208 169 102
225 301 532
23 288 794
641 307 525
132 878 419
576 627 346
54 969 449
178 99 314
238 479 774
789 728 727
136 730 427
445 702 225
595 276 581
574 69 451
228 117 130
782 531 734
116 842 420
522 8 98
820 132 863
318 131 589
982 278 71
563 418 720
705 580 224
869 849 128
403 552 22
607 165 754
647 256 343
841 197 886
28 17 823
770 818 275
174 340 65
959 685 126
684 378 447
413 210 714
757 207 995
477 130 686
791 385 10
402 342 146
703 815 898
903 401 453
614 426 974
263 867 624
86 190 717
58 370 253
137 700 8
598 454 961
968 302 552
267 56 475
884 899 305
181 366 563
101 931 66
697 581 357
738 750 429
147 458 781
878 430 661
241 684 925
195 761 247
719 161 66
311 580 87
82 214 365
198 756 854
386 795 996
116 589 348
626 348 776
243 859 61
726 770 233
924 137 941
785 719 93
547 950 591
79 837 873
437 955 327
695 752 758
180 363 678
883 620 606
136 667 870
955 353 454
856 211 747
578 496 165
348 946 918
217 625 473
242 822 566
396 104 17
318 580 513
565 947 519
967 54 66
456 542 664
2 340 978
766 402 356
19 288 202
356 597 68
950 912 875
479 941 53
310 36 270
802 484 430
878 976 813
358 492 55
525 973 464
919 665 628
90 418 579
554 231 679
184 463 841
967 531 925
323 85 294
337 742 964
324 848 438
520 462 385
875 267 397
356 592 863
839 984 634
726 105 519
326 518 312
802 979 847
175 894 796
940 397 88
229 522 710
964 521 231
572 463 574
816 956 922
979 75 166
229 280 312
171 4 854
883 923 119
838 346 886
948 351 445
368 69 86
148 901 521
188 736 920
835 573 701
835 852 836
787 484 208
177 485 221
239 7 921
829 799 444
244 177 246
685 394 540
823 842 176
326 979 348
44 910 192
387 26 987
86 862 284
370 99 509
296 973 415
233 813 751
31 526 816
504 512 756
209 704 352
125 354 788
559 175 570
694 477 400
518 389 951
206 193 659
960 922 653
890 326 991
580 138 352
75 178 70
999 635 878
459 671 660
113 407 894
557 526 489
158 246 715
817 176 388
93 371 642
676 733 589
998 429 719
12 94 820
147 613 208
411 99 496
175 92 268
391 839 5
557 394 102
12 851 720
318 557 861
611 635 323
660 973 748
201 575 337
35 96 9
409 323 939
865 963 232
108 388 771
142 524 721
75 615 688
762 46 345
