265 560 797
486 719 760
383 862 481
810 77 28
721 786 166
875 329 475
538 26 367
85 227 768
612 494 713
724 653 749
696 765 301
600 246 950
451 418 664
256 15 288
399 52 313
493 425 799
883 147 529
36 577 182
73 57 209
298 689 722
770 451 552
507 821 52
565 61 785
463 153 340
51 972 34
396 240 637
765 680 228
27 484 769
895 277 889
500 659 400
304 170 827
135 321 895
219 122 372
215 372 134
492 931 977
939 406 170
18 328 274
877 869 913
515 390 822
440 138 348
141 202 963
656 670 119
551 313 398
122 854 650
992 341 194
788 214 257
779 135 530
110 2 25
194 798 760
641 253 317
280 282 891
141 420 509
556 862 794
607 577 946
121 527 585
445 200 388
434 62 325
610 562 131
460 273 763
903 183 774
177 864 220
290 868 497
247 882 445
756 231 561
34 187 559
465 803 432
739 798 189
198 892 93
657 148 546
570 659 28
997 742 435
117 742 977
223 296 953
779 841 571
839 742 122
415 74 574
356 797 444
128 292 728
387 826 517
119 127 37
690 90 556
752 264 458
15 651 421
167 760 55
792 117 989
578 728 172
483 249 132
210 452 983
675 170 952
63 321 943
329 626 873
534 730 793
274 327 752
169 574 781
447 250 911
715 934 198
328 312 906
350 409 651
282 337 513
826 798 302
935 663 737
642 936 648
618 748 797
318 326 277
413 461 526
614 726 95
273 330 557
575 151 534
772 19 564
819 772 919
743 345 506
279 689 894
268 324 213
459 723 661
824 63 445
151 190 665
529 839 741
566 535 333
333 832 991
177 128 0
519 734 58
933 563 130
324 821 607
538 5 331
697 960 348
120 110 204
599 479 679
437 676 455
950 444 634
578 28 198
95 617 607
938 551 653
543 951 451
378 205 361
404 429 391
359 761 311
744 25 958
223 95 988
891 546 497
657 553 198
812 733 850
994 207 525
92 613 423
74 480 582
356 652 944
798 366 316
85 15 769
531 936 620
107 157 424
466 64 163
271 247 666
968 648 77
631 675 750
956 760 199
636 815 770
522 977 900
385 62 415
604 830 594
966 335 792
696 600 274
734 368 902
192 631 293
591 723 568
549 390 956
204 686 451
157 138 232
810 812 448
457 864 704
554 478 893
614 376 879
960 453 677
289 627 531
940 982 559
682 974 856
660 755 471
359 294 121
334 574 778
540 604 596
959 625 605
652 348 636
595 276 651
748 407 928
471 235 466
724 441 707
164 16 151
57 360 989
821 823 624
276 73 436
702 310 338
591 642 42
758 25 373
9 850 395
593 986 493
43 761 466
116 32 830
965 403 964
309 798 796
253 789 979
916 485 23
275 371 25
424 474 160
480 262 160
170 459 920
944 576 102
158 696 685
489 187 871
174 257 361
76 40 297
96 800 658
753 682 486
553 222 247
260 602 546
365 540 560
32 2 533
789 967 782
309 729 922
707 638 614
891 158 832
167 127 598
211 682 675
225 942 38
660 933 860
286 422 462
149 735 301
835 242 215
918 28 182
496 109 726
46 99 860
332 90 827
807 155 359
439 735 795
767 460 565
196 284 864
595 189 575
647 406 216
463 752 868
57 463 93
897 328 440
59 127 678
573 721 700
849 652 485
844 405 986
671 718 297
142 981 216
784 474 466
299 301 774
319 509 191
423 533 789
996 120 43
408 52 430
31 171 887
40 526 798
824 742 867
708 156 159
994 708 0
305 860 502
793 490 882
959 71 648
410 901 177
484 91 642
657 412 685
669 82 446
476 301 865
835 585 382
50 758 239
628 885 476
916 911 994
862 853 3
919 425 731
345 967 571
297 424 654
206 574 618
547 286 18
444 975 67
612 176 967
422 682 419
287 390 458
850 923 687
904 838 818
985 512 600
284 607 593
733 370 977
616 21 633
414 963 326
